ow_multigpu30-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_9a36-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_nodes,ow_multigpu30-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_9a36-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpus,ow_multigpu30-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_9a36-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpu_milli,ow_multigpu30-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_9a36-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-total_gpus,ow_multigpu30-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_9a36-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-arrived_gpu_milli
1213,6212,5989550,6212,7323620
1213,6212,5989550,6212,7324430
1213,6212,5989550,6212,7325430
1213,6212,5989550,6212,7325430
1213,6212,5989550,6212,7326430
1213,6212,5989550,6212,7326430
1213,6212,5989550,6212,7327240
1213,6212,5989550,6212,7328240
1213,6212,5989550,6212,7329050
1213,6212,5989550,6212,7330050
1213,6212,5989550,6212,7330050
1213,6212,5989550,6212,7331050
1213,6212,5989550,6212,7332050
1213,6212,5989550,6212,7333050
1213,6212,5989550,6212,7333050
1213,6212,5989550,6212,7334050
1213,6212,5989550,6212,7334860
1213,6212,5989550,6212,7335670
1213,6212,5989550,6212,7335990
1213,6212,5989550,6212,7336640
1213,6212,5989550,6212,7337640
1213,6212,5989550,6212,7338640
1213,6212,5989550,6212,7339230
1213,6212,5989550,6212,7340230
1213,6212,5989550,6212,7340700
1213,6212,5989550,6212,7341170
1213,6212,5989550,6212,7341170
1213,6212,5989550,6212,7342170
1213,6212,5989550,6212,7342170
1213,6212,5989550,6212,7343170
1213,6212,5989550,6212,7344170
1213,6212,5989550,6212,7345170
1213,6212,5989550,6212,7345980
1213,6212,5989660,6212,7346090
1213,6212,5989660,6212,7347090
1213,6212,5989660,6212,7347900
1213,6212,5989660,6212,7347900
1213,6212,5989660,6212,7348710
1213,6212,5989660,6212,7349170
1213,6212,5989660,6212,7349640
1213,6212,5989660,6212,7350450
1213,6212,5989660,6212,7351450
1213,6212,5989660,6212,7351910
1213,6212,5989660,6212,7352230
1213,6212,5989660,6212,7353040
1213,6212,5989660,6212,7353850
1213,6212,5989660,6212,7354320
1213,6212,5989660,6212,7355320
1213,6212,5989660,6212,7356320
1213,6212,5989660,6212,7356320
1213,6212,5989660,6212,7356640
1213,6212,5989660,6212,7357640
1213,6212,5989660,6212,7358640
1213,6212,5989660,6212,7358960
1213,6212,5989660,6212,7360960
1213,6212,5989660,6212,7361960
1213,6212,5989660,6212,7362960
1213,6212,5989660,6212,7363960
1213,6212,5989660,6212,7364960
1213,6212,5989660,6212,7365290
1213,6212,5989660,6212,7366290
1213,6212,5989660,6212,7367100
1213,6212,5989660,6212,7368100
1213,6212,5989660,6212,7376100
1213,6212,5989660,6212,7377100
1213,6212,5990660,6212,7378100
1213,6212,5990660,6212,7378910
1213,6212,5990660,6212,7379380
1213,6212,5990660,6212,7379380
1213,6212,5990660,6212,7380380
1213,6212,5990660,6212,7381190
1213,6212,5990660,6212,7381650
1213,6212,5990660,6212,7381970
1213,6212,5990660,6212,7382970
1213,6212,5990660,6212,7383970
1213,6212,5990660,6212,7384970
1213,6212,5990660,6212,7385440
1213,6212,5990660,6212,7386440
1213,6212,5990660,6212,7387440
1213,6212,5990660,6212,7388250
1213,6212,5990660,6212,7388720
1213,6212,5990660,6212,7389040
1213,6212,5990660,6212,7389040
1213,6212,5990660,6212,7389500
1213,6212,5990660,6212,7389970
1213,6212,5990660,6212,7390970
1213,6212,5990660,6212,7391780
1213,6212,5990660,6212,7392780
1213,6212,5990660,6212,7393780
1213,6212,5990660,6212,7394780
1213,6212,5990660,6212,7395780
1213,6212,5990660,6212,7396780
1213,6212,5990660,6212,7397780
1213,6212,5990660,6212,7398780
1213,6212,5990660,6212,7399780
1213,6212,5990660,6212,7400590
1213,6212,5990660,6212,7401590
1213,6212,5990660,6212,7401590
1213,6212,5990660,6212,7402590
1213,6212,5990660,6212,7402590
1213,6212,5990660,6212,7402590
1213,6212,5990660,6212,7403590
1213,6212,5990660,6212,7404590
1213,6212,5990660,6212,7404590
1213,6212,5990660,6212,7408590
1213,6212,5990660,6212,7409060
1213,6212,5990660,6212,7410060
1213,6212,5990660,6212,7411060
1213,6212,5990660,6212,7412060
1213,6212,5990660,6212,7413060
1213,6212,5990660,6212,7414060
1213,6212,5990660,6212,7415060
1213,6212,5990660,6212,7416060
1213,6212,5990660,6212,7416060
1213,6212,5990660,6212,7416060
1213,6212,5990660,6212,7416870
1213,6212,5990660,6212,7417340
1213,6212,5990660,6212,7417340
1213,6212,5990660,6212,7418340
1213,6212,5990660,6212,7418340
1213,6212,5990660,6212,7418820
1213,6212,5990660,6212,7418820
1213,6212,5990660,6212,7419820
1213,6212,5990660,6212,7420820
1213,6212,5990660,6212,7420820
1213,6212,5990660,6212,7421630
1213,6212,5990660,6212,7422630
1213,6212,5990660,6212,7423630
1213,6212,5990660,6212,7424630
1213,6212,5990660,6212,7425630
1213,6212,5990660,6212,7426630
1213,6212,5990660,6212,7427630
1213,6212,5990660,6212,7428630
1213,6212,5990660,6212,7429100
1213,6212,5990660,6212,7429570
1213,6212,5990660,6212,7429570
1213,6212,5990660,6212,7429570
1213,6212,5990660,6212,7430570
1213,6212,5990660,6212,7431570
1213,6212,5990660,6212,7431800
1213,6212,5990660,6212,7432800
1213,6212,5990660,6212,7433610
1213,6212,5990660,6212,7434070
1213,6212,5990660,6212,7434070
1213,6212,5990660,6212,7435070
1213,6212,5990660,6212,7436070
1213,6212,5990660,6212,7437070
1213,6212,5990770,6212,7437180
1213,6212,5990770,6212,7438180
1213,6212,5990770,6212,7439180
1213,6212,5990770,6212,7440180
1213,6212,5990770,6212,7441180
1213,6212,5990770,6212,7442180
1213,6212,5990770,6212,7442500
1213,6212,5990770,6212,7443310
1213,6212,5990770,6212,7445310
1213,6212,5990770,6212,7446310
1213,6212,5990770,6212,7447310
1213,6212,5990770,6212,7448310
1213,6212,5990770,6212,7449310
1213,6212,5990770,6212,7450310
1213,6212,5990770,6212,7451120
1213,6212,5990770,6212,7452120
1213,6212,5990770,6212,7456120
1213,6212,5990770,6212,7456590
1213,6212,5990770,6212,7456590
1213,6212,5990770,6212,7457140
1213,6212,5990770,6212,7457950
1213,6212,5990770,6212,7458950
1213,6212,5990770,6212,7459300
1213,6212,5990880,6212,7459410
1213,6212,5990880,6212,7460410
1213,6212,5990880,6212,7461060
1213,6212,5990880,6212,7461530
1213,6212,5990880,6212,7462530
1213,6212,5990880,6212,7463340
1213,6212,5990880,6212,7464340
1213,6212,5990880,6212,7465340
1213,6212,5990880,6212,7466150
1213,6212,5990880,6212,7466960
1213,6212,5990880,6212,7467960
1213,6212,5990880,6212,7468770
1213,6212,5990880,6212,7469770
1213,6212,5990880,6212,7470770
1213,6212,5990880,6212,7471770
1213,6212,5990880,6212,7472770
1213,6212,5990880,6212,7473770
1213,6212,5990880,6212,7473770
1213,6212,5990880,6212,7473770
1213,6212,5990880,6212,7473770
1213,6212,5990880,6212,7474230
1213,6212,5990880,6212,7475230
1213,6212,5990880,6212,7476230
1213,6212,5990880,6212,7476460
1213,6212,5990880,6212,7477460
1213,6212,5990880,6212,7478460
1213,6212,5990880,6212,7479460
1213,6212,5990880,6212,7480270
1213,6212,5990880,6212,7481080
1213,6212,5990880,6212,7482080
1213,6212,5990880,6212,7482550
1213,6212,5990880,6212,7482780
1213,6212,5990880,6212,7483590
1213,6212,5990880,6212,7483590
1213,6212,5990880,6212,7484400
1213,6212,5990880,6212,7485400
1213,6212,5990880,6212,7485400
1213,6212,5990880,6212,7485400
1213,6212,5990880,6212,7486400
1213,6212,5990880,6212,7487400
1213,6212,5990880,6212,7487400
1213,6212,5990880,6212,7488400
1213,6212,5990880,6212,7489400
1213,6212,5990880,6212,7490400
1213,6212,5990880,6212,7490400
1213,6212,5990880,6212,7490400
1213,6212,5990880,6212,7490630
1213,6212,5990880,6212,7491630
1213,6212,5990880,6212,7499630
1213,6212,5990880,6212,7500180
1213,6212,5990880,6212,7501180
1213,6212,5990880,6212,7501990
1213,6212,5990880,6212,7502990
1213,6212,5990880,6212,7503460
1213,6212,5990880,6212,7504460
1213,6212,5990880,6212,7512460
1213,6212,5990880,6212,7513270
1213,6212,5990880,6212,7514270
1213,6212,5990880,6212,7515270
1213,6212,5990880,6212,7516270
1213,6212,5990880,6212,7517080
1213,6212,5990880,6212,7518080
1213,6212,5990880,6212,7518890
1213,6212,5990880,6212,7518890
1213,6212,5990880,6212,7519890
1213,6212,5990880,6212,7520890
1213,6212,5990880,6212,7521890
1213,6212,5990880,6212,7522890
1213,6212,5990880,6212,7523700
1213,6212,5990880,6212,7524700
1213,6212,5990880,6212,7525510
1213,6212,5990880,6212,7526510
1213,6212,5990880,6212,7527510
1213,6212,5990880,6212,7527510
1213,6212,5990880,6212,7528160
1213,6212,5990880,6212,7529160
1213,6212,5990880,6212,7530160
1213,6212,5990880,6212,7530970
1213,6212,5991040,6212,7531130
1213,6212,5991040,6212,7532130
1213,6212,5991040,6212,7532130
1213,6212,5991040,6212,7534130
1213,6212,5991200,6212,7534290
1213,6212,5991200,6212,7535290
1213,6212,5991200,6212,7536290
1213,6212,5991200,6212,7536290
1213,6212,5991200,6212,7536940
1213,6212,5991200,6212,7537940
1213,6212,5991200,6212,7538750
1213,6212,5991200,6212,7539210
1213,6212,5991200,6212,7539440
1213,6212,5991200,6212,7540440
1213,6212,5991200,6212,7541440
1213,6212,5991200,6212,7541920
1213,6212,5991200,6212,7542920
1213,6212,5991200,6212,7543920
1213,6212,5991200,6212,7544920
1213,6212,5991200,6212,7545920
1213,6212,5991200,6212,7546920
1213,6212,5991200,6212,7547730
1213,6212,5991200,6212,7548730
1213,6212,5991200,6212,7549730
1213,6212,5991200,6212,7549730
1213,6212,5991200,6212,7550540
1213,6212,5991200,6212,7550540
1213,6212,5991200,6212,7550540
1213,6212,5991200,6212,7551540
1213,6212,5991200,6212,7552350
1213,6212,5991200,6212,7553350
1213,6212,5991200,6212,7554350
1213,6212,5991200,6212,7555350
1213,6212,5991200,6212,7556350
1213,6212,5991200,6212,7557350
1213,6212,5991200,6212,7558350
1213,6212,5991200,6212,7559350
1213,6212,5991200,6212,7560350
1213,6212,5991200,6212,7561160
1213,6212,5991200,6212,7561630
1213,6212,5991200,6212,7562440
1213,6212,5991200,6212,7563250
1213,6212,5991200,6212,7563720
1213,6212,5991200,6212,7564720
1213,6212,5991200,6212,7565720
1213,6212,5991200,6212,7566370
1213,6212,5991200,6212,7566830
1213,6212,5991200,6212,7567640
1213,6212,5991200,6212,7567640
1213,6212,5991200,6212,7568640
1213,6212,5991200,6212,7569640
1213,6212,5991200,6212,7570640
1213,6212,5991200,6212,7571640
1213,6212,5991200,6212,7572640
1213,6212,5991200,6212,7573640
1213,6212,5991200,6212,7574640
1213,6212,5991200,6212,7575640
1213,6212,5991200,6212,7576640
1213,6212,5991200,6212,7576640
1213,6212,5991200,6212,7577640
1213,6212,5991200,6212,7578640
1213,6212,5991200,6212,7579640
1213,6212,5991200,6212,7580640
1213,6212,5991200,6212,7581640
1213,6212,5991200,6212,7582640
1213,6212,5991200,6212,7583640
1213,6212,5991360,6212,7583800
1213,6212,5991360,6212,7584800
1213,6212,5991360,6212,7585610
1213,6212,5991360,6212,7586080
1213,6212,5991360,6212,7586730
1213,6212,5991360,6212,7586730
1213,6212,5991360,6212,7587730
1213,6212,5991360,6212,7588540
1213,6212,5991360,6212,7589540
1213,6212,5991360,6212,7590350
1213,6212,5991360,6212,7591350
1213,6212,5991360,6212,7591350
1213,6212,5991360,6212,7592350
1213,6212,5991360,6212,7600350
1213,6212,5991360,6212,7600350
1213,6212,5991360,6212,7601160
1213,6212,5991360,6212,7601970
1213,6212,5991360,6212,7602430
1213,6212,5991360,6212,7603430
1213,6212,5991360,6212,7603430
1213,6212,5991360,6212,7603890
1213,6212,5991360,6212,7604890
1213,6212,5991360,6212,7605700
1213,6212,5991360,6212,7605700
1213,6212,5991360,6212,7606510
1213,6212,5991360,6212,7607510
1213,6212,5991360,6212,7608510
1213,6212,5991360,6212,7609510
1213,6212,5991360,6212,7610510
1213,6212,5991360,6212,7611510
1213,6212,5991360,6212,7611980
1213,6212,5991360,6212,7612980
1213,6212,5991360,6212,7620980
1213,6212,5991360,6212,7621790
1213,6212,5991360,6212,7622260
1213,6212,5991360,6212,7623070
1213,6212,5991360,6212,7624070
1213,6212,5991360,6212,7625070
1213,6212,5991360,6212,7625070
1213,6212,5991360,6212,7625300
1213,6212,5991360,6212,7625770
1213,6212,5991360,6212,7626770
1213,6212,5991360,6212,7627770
1213,6212,5991360,6212,7628770
1213,6212,5991360,6212,7629000
1213,6212,5991360,6212,7630000
1213,6212,5991360,6212,7631000
1213,6212,5991360,6212,7631220
1213,6212,5991360,6212,7632220
1213,6212,5991360,6212,7632870
1213,6212,5991360,6212,7633870
1213,6212,5991360,6212,7634680
1213,6212,5991360,6212,7634900
1213,6212,5991360,6212,7635900
1213,6212,5991360,6212,7636550
1213,6212,5991360,6212,7640550
1213,6212,5991360,6212,7640870
1213,6212,5991360,6212,7641340
1213,6212,5991360,6212,7642340
1213,6212,5991360,6212,7643340
1213,6212,5991360,6212,7644340
1213,6212,5991360,6212,7645340
1213,6212,5991360,6212,7645890
1213,6212,5991360,6212,7646890
1213,6212,5991360,6212,7647360
1213,6212,5991360,6212,7648360
1213,6212,5991360,6212,7648360
1213,6212,5991360,6212,7649170
1213,6212,5991360,6212,7649170
1213,6212,5991360,6212,7649980
1213,6212,5991360,6212,7650300
1213,6212,5991360,6212,7651110
1213,6212,5991360,6212,7652110
1213,6212,5991360,6212,7652580
1213,6212,5991360,6212,7653580
1213,6212,5991360,6212,7654580
1213,6212,5991360,6212,7655580
1213,6212,5991520,6212,7655740
1213,6212,5991520,6212,7663740
1213,6212,5991520,6212,7664740
1213,6212,5991520,6212,7666740
1213,6212,5991520,6212,7666740
1213,6212,5991520,6212,7670740
1213,6212,5991520,6212,7671740
1213,6212,5991520,6212,7671740
1213,6212,5991520,6212,7672740
1213,6212,5991520,6212,7673390
1213,6212,5991520,6212,7673860
1213,6212,5991520,6212,7674670
1213,6212,5991520,6212,7675670
1213,6212,5991520,6212,7676670
1213,6212,5991520,6212,7677670
1213,6212,5991520,6212,7678320
1213,6212,5991520,6212,7679320
1213,6212,5991520,6212,7680130
1213,6212,5991520,6212,7680450
1213,6212,5991520,6212,7680450
1213,6212,5991520,6212,7680770
1213,6212,5991520,6212,7681770
1213,6212,5991520,6212,7681770
1213,6212,5991520,6212,7682770
1213,6212,5991520,6212,7686770
1213,6212,5991520,6212,7687770
1213,6212,5991520,6212,7688770
1213,6212,5991520,6212,7689770
1213,6212,5991520,6212,7690090
1213,6212,5991520,6212,7691090
1213,6212,5991520,6212,7691900
1213,6212,5991520,6212,7692900
1213,6212,5991520,6212,7693220
1213,6212,5991520,6212,7694030
1213,6212,5991520,6212,7694840
1213,6212,5991520,6212,7695840
1213,6212,5991520,6212,7696840
1213,6212,5991520,6212,7697650
1213,6212,5991520,6212,7698460
1213,6212,5991520,6212,7699460
1213,6212,5991520,6212,7700460
1213,6212,5991520,6212,7700460
1213,6212,5991520,6212,7701460
1213,6212,5991520,6212,7702270
1213,6212,5991520,6212,7703270
1213,6212,5991520,6212,7711270
1213,6212,5991520,6212,7712270
1213,6212,5991520,6212,7713080
1213,6212,5991520,6212,7715080
1213,6212,5991520,6212,7715080
1213,6212,5991520,6212,7715550
1213,6212,5991520,6212,7715550
1213,6212,5991520,6212,7716020
1213,6212,5991520,6212,7716250
1213,6212,5991520,6212,7716710
1213,6212,5991520,6212,7717710
1213,6212,5991520,6212,7718710
1213,6212,5991520,6212,7719710
1213,6212,5991520,6212,7720520
1213,6212,5991520,6212,7721520
1213,6212,5991520,6212,7722520
1213,6212,5991520,6212,7723520
1213,6212,5991520,6212,7723850
1213,6212,5991520,6212,7724850
1213,6212,5991520,6212,7725850
1213,6212,5991520,6212,7726170
1213,6212,5991520,6212,7727170
1213,6212,5991520,6212,7727170
1213,6212,5991520,6212,7728170
1213,6212,5991520,6212,7728400
1213,6212,5991520,6212,7729210
1213,6212,5991520,6212,7730210
1213,6212,5991520,6212,7731210
1213,6212,5991520,6212,7731680
1213,6212,5991520,6212,7731680
1213,6212,5991520,6212,7732680
1213,6212,5991520,6212,7733680
1213,6212,5991520,6212,7733680
1213,6212,5991520,6212,7733680
1213,6212,5991520,6212,7734680
1213,6212,5991520,6212,7734910
1213,6212,5991520,6212,7735910
1213,6212,5991520,6212,7736910
1213,6212,5991520,6212,7737910
1213,6212,5991520,6212,7738910
1213,6212,5991520,6212,7738910
1213,6212,5991520,6212,7739910
1213,6212,5991520,6212,7740380
1213,6212,5991520,6212,7748380
1213,6212,5991520,6212,7748850
1213,6212,5991520,6212,7749660
1213,6212,5991520,6212,7750660
1213,6212,5991520,6212,7751660
1213,6212,5991520,6212,7751660
1213,6212,5991520,6212,7752660
1213,6212,5991520,6212,7753660
1213,6212,5991520,6212,7754130
1213,6212,5991520,6212,7754940
1213,6212,5991520,6212,7754940
1213,6212,5991520,6212,7755940
1213,6212,5991520,6212,7756410
1213,6212,5991520,6212,7757410
1213,6212,5991520,6212,7758220
1213,6212,5991520,6212,7758870
1213,6212,5991520,6212,7759870
1213,6212,5991520,6212,7760340
1213,6212,5991520,6212,7761340
1213,6212,5991520,6212,7762340
1213,6212,5991520,6212,7763340
1213,6212,5991520,6212,7763990
1213,6212,5991520,6212,7764540
1213,6212,5991520,6212,7765540
1213,6212,5991520,6212,7766540
1213,6212,5991520,6212,7766540
1213,6212,5991520,6212,7774540
1213,6212,5991520,6212,7775540
1213,6212,5991520,6212,7776540
1213,6212,5991520,6212,7776860
1213,6212,5991520,6212,7777510
1213,6212,5991520,6212,7778510
1213,6212,5991520,6212,7779510
1213,6212,5991520,6212,7779510
1213,6212,5991520,6212,7780510
1213,6212,5991520,6212,7780980
1213,6212,5991520,6212,7788980
1213,6212,5991520,6212,7789980
1213,6212,5991520,6212,7791980
1213,6212,5991520,6212,7793980
1213,6212,5991520,6212,7794980
1213,6212,5991520,6212,7795790
1213,6212,5991520,6212,7796600
1213,6212,5991520,6212,7797600
1213,6212,5991520,6212,7797830
1213,6212,5991520,6212,7798830
1213,6212,5991520,6212,7799830
1213,6212,5991520,6212,7800060
1213,6212,5991520,6212,7801060
1213,6212,5991520,6212,7809060
1213,6212,5991520,6212,7810060
1213,6212,5991520,6212,7811060
1213,6212,5991520,6212,7811380
1213,6212,5991520,6212,7811600
1213,6212,5991520,6212,7812600
1213,6212,5991520,6212,7813070
1213,6212,5991520,6212,7814070
1213,6212,5991520,6212,7815070
1213,6212,5991520,6212,7816070
1213,6212,5991630,6212,7816180
1213,6212,5991630,6212,7816990
1213,6212,5991630,6212,7817990
1213,6212,5991630,6212,7818990
1213,6212,5991630,6212,7819460
1213,6212,5991630,6212,7821460
1213,6212,5991630,6212,7822270
1213,6212,5991630,6212,7822490
1213,6212,5991630,6212,7823300
1213,6212,5991630,6212,7824300
1213,6212,5991630,6212,7825300
1213,6212,5991630,6212,7826300
1213,6212,5991630,6212,7827300
1213,6212,5991630,6212,7828300
1213,6212,5991630,6212,7829300
1213,6212,5991630,6212,7830300
1213,6212,5991630,6212,7831300
1213,6212,5991630,6212,7831300
1213,6212,5991630,6212,7831300
1213,6212,5991630,6212,7832110
1213,6212,5991630,6212,7833110
1213,6212,5991630,6212,7833430
1213,6212,5991630,6212,7834430
1213,6212,5991630,6212,7835430
1213,6212,5991630,6212,7835430
1213,6212,5991630,6212,7836430
1213,6212,5991630,6212,7836430
1213,6212,5991630,6212,7837430
1213,6212,5991630,6212,7837430
1213,6212,5991630,6212,7838430
1213,6212,5991630,6212,7839240
1213,6212,5991630,6212,7839240
1213,6212,5991630,6212,7840050
1213,6212,5991630,6212,7842050
1213,6212,5991630,6212,7842700
1213,6212,5991630,6212,7850700
1213,6212,5991630,6212,7851290
1213,6212,5991630,6212,7852290
1213,6212,5991630,6212,7852940
1213,6212,5991630,6212,7853420
1213,6212,5991630,6212,7854420
1213,6212,5991630,6212,7854420
1213,6212,5991630,6212,7856420
1213,6212,5991630,6212,7857420
1213,6212,5991630,6212,7858420
1213,6212,5991630,6212,7859230
1213,6212,5991630,6212,7859230
1213,6212,5991630,6212,7860230
1213,6212,5991630,6212,7861230
1213,6212,5991630,6212,7862230
1213,6212,5991630,6212,7863230
1213,6212,5991630,6212,7864230
1213,6212,5991630,6212,7865230
1213,6212,5991630,6212,7866230
1213,6212,5991630,6212,7867230
1213,6212,5991630,6212,7867460
1213,6212,5991630,6212,7867460
1213,6212,5991630,6212,7868460
1213,6212,5991630,6212,7868460
1213,6212,5991630,6212,7868930
1213,6212,5991630,6212,7869740
1213,6212,5991630,6212,7870740
1213,6212,5991680,6212,7870790
1213,6212,5991680,6212,7871260
1213,6212,5991680,6212,7872260
1213,6212,5991680,6212,7873260
1213,6212,5991680,6212,7873730
1213,6212,5991680,6212,7874730
1213,6212,5991680,6212,7875050
1213,6212,5991680,6212,7875520
1213,6212,5991680,6212,7876520
1213,6212,5991680,6212,7877330
1213,6212,5991840,6212,7877490
1213,6212,5991840,6212,7878490
1213,6212,5991840,6212,7878960
1213,6212,5991840,6212,7879960
1213,6212,5991840,6212,7880280
1213,6212,5992000,6212,7880440
1213,6212,5992000,6212,7880440
1213,6212,5992000,6212,7881090
1213,6212,5992000,6212,7881320
1213,6212,5992000,6212,7889320
1213,6212,5992160,6212,7889480
1213,6212,5992160,6212,7890480
1213,6212,5992160,6212,7891290
1213,6212,5992160,6212,7892290
1213,6212,5992160,6212,7900290
1213,6212,5992160,6212,7901290
1213,6212,5992160,6212,7902290
1213,6212,5992160,6212,7902290
1213,6212,5992160,6212,7902290
1213,6212,5992160,6212,7903290
1213,6212,5992160,6212,7904100
1213,6212,5992320,6212,7904260
1213,6212,5992320,6212,7905070
1213,6212,5992320,6212,7906070
1213,6212,5992320,6212,7907070
1213,6212,5992320,6212,7907880
1213,6212,5992320,6212,7908880
1213,6212,5992320,6212,7909880
1213,6212,5992320,6212,7910880
1213,6212,5992320,6212,7911880
1213,6212,5992320,6212,7912200
1213,6212,5992320,6212,7913010
1213,6212,5992320,6212,7917010
1213,6212,5992320,6212,7917010
1213,6212,5992320,6212,7917010
1213,6212,5992320,6212,7917330
1213,6212,5992320,6212,7918330
1213,6212,5992320,6212,7918330
1213,6212,5992320,6212,7919330
1213,6212,5992320,6212,7920140
1213,6212,5992320,6212,7920140
1213,6212,5992320,6212,7920950
1213,6212,5992320,6212,7921950
1213,6212,5992320,6212,7922950
1213,6212,5992320,6212,7923950
1213,6212,5992320,6212,7924950
