ow_cpu200-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_813c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_nodes,ow_cpu200-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_813c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpus,ow_cpu200-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_813c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-used_gpu_milli,ow_cpu200-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_813c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-total_gpus,ow_cpu200-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_813c-policy_FGDPredictor1000desharemd6126-de_share-gs_FGDPredictorScore-scmd_6126-arrived_gpu_milli
1213,6212,5677050,6212,6517390
1213,6212,5677050,6212,6518390
1213,6212,5677050,6212,6519200
1213,6212,5677050,6212,6519200
1213,6212,5677050,6212,6519200
1213,6212,5677050,6212,6520200
1213,6212,5677050,6212,6520790
1213,6212,5677050,6212,6521790
1213,6212,5677050,6212,6522790
1213,6212,5677050,6212,6523790
1213,6212,5677050,6212,6523790
1213,6212,5677050,6212,6523790
1213,6212,5677050,6212,6524790
1213,6212,5677050,6212,6525160
1213,6212,5677050,6212,6526160
1213,6212,5677050,6212,6527160
1213,6212,5677050,6212,6527160
1213,6212,5677050,6212,6527970
1213,6212,5677050,6212,6527970
1213,6212,5677050,6212,6528970
1213,6212,5677050,6212,6528970
1213,6212,5677050,6212,6529290
1213,6212,5677050,6212,6529840
1213,6212,5677050,6212,6530650
1213,6212,5677050,6212,6531650
1213,6212,5677050,6212,6532460
1213,6212,5677050,6212,6533460
1213,6212,5677050,6212,6534270
1213,6212,5677050,6212,6535080
1213,6212,5677050,6212,6535550
1213,6212,5677050,6212,6536550
1213,6212,5677050,6212,6536550
1213,6212,5677050,6212,6536550
1213,6212,5677050,6212,6537550
1213,6212,5677050,6212,6537870
1213,6212,5677210,6212,6538030
1213,6212,5677210,6212,6539030
1213,6212,5677210,6212,6539840
1213,6212,5677210,6212,6540060
1213,6212,5677210,6212,6540060
1213,6212,5677210,6212,6540870
1213,6212,5677210,6212,6540870
1213,6212,5677210,6212,6541870
1213,6212,5677210,6212,6541870
1213,6212,5677210,6212,6541870
1213,6212,5677210,6212,6541870
1213,6212,5677210,6212,6542870
1213,6212,5677210,6212,6543520
1213,6212,5677210,6212,6544520
1213,6212,5677210,6212,6545330
1213,6212,5677210,6212,6546330
1213,6212,5677210,6212,6547330
1213,6212,5677210,6212,6547330
1213,6212,5677210,6212,6548140
1213,6212,5677210,6212,6549140
1213,6212,5677210,6212,6550140
1213,6212,5677210,6212,6550140
1213,6212,5677210,6212,6550610
1213,6212,5677210,6212,6551610
1213,6212,5677210,6212,6552080
1213,6212,5677210,6212,6553080
1213,6212,5677210,6212,6553400
1213,6212,5677210,6212,6554400
1213,6212,5677210,6212,6554400
1213,6212,5677210,6212,6554630
1213,6212,5677210,6212,6555440
1213,6212,5677210,6212,6555910
1213,6212,5677210,6212,6556720
1213,6212,5677210,6212,6557070
1213,6212,5677210,6212,6557390
1213,6212,5677210,6212,6558390
1213,6212,5677210,6212,6558860
1213,6212,5677210,6212,6559860
1213,6212,5677210,6212,6559860
1213,6212,5677210,6212,6560860
1213,6212,5677210,6212,6561180
1213,6212,5677210,6212,6561990
1213,6212,5677210,6212,6562990
1213,6212,5677210,6212,6563990
1213,6212,5677210,6212,6564460
1213,6212,5677210,6212,6565460
1213,6212,5677210,6212,6566110
1213,6212,5677210,6212,6566920
1213,6212,5677210,6212,6567920
1213,6212,5677320,6212,6568030
1213,6212,5677320,6212,6568260
1213,6212,5677320,6212,6568730
1213,6212,5677320,6212,6569730
1213,6212,5677320,6212,6570730
1213,6212,5677320,6212,6571730
1213,6212,5677320,6212,6572730
1213,6212,5677320,6212,6573730
1213,6212,5677320,6212,6574730
1213,6212,5677320,6212,6575730
1213,6212,5677320,6212,6576730
1213,6212,5677320,6212,6577730
1213,6212,5677320,6212,6578730
1213,6212,5677320,6212,6578730
1213,6212,5677320,6212,6579730
1213,6212,5677320,6212,6580730
1213,6212,5677320,6212,6581540
1213,6212,5677320,6212,6582190
1213,6212,5677320,6212,6583190
1213,6212,5677320,6212,6583660
1213,6212,5677320,6212,6584660
1213,6212,5677320,6212,6585660
1213,6212,5677320,6212,6586660
1213,6212,5677320,6212,6587130
1213,6212,5677320,6212,6587940
1213,6212,5677320,6212,6587940
1213,6212,5677320,6212,6588410
1213,6212,5677320,6212,6589410
1213,6212,5677320,6212,6590410
1213,6212,5677320,6212,6591220
1213,6212,5677320,6212,6591690
1213,6212,5677320,6212,6591690
1213,6212,5677320,6212,6592160
1213,6212,5677320,6212,6593160
1213,6212,5677320,6212,6593810
1213,6212,5677320,6212,6594620
1213,6212,5677480,6212,6594780
1213,6212,5677480,6212,6595010
1213,6212,5677480,6212,6595820
1213,6212,5677480,6212,6596050
1213,6212,5677480,6212,6597050
1213,6212,5677480,6212,6598050
1213,6212,5677480,6212,6599050
1213,6212,5677480,6212,6600050
1213,6212,5677480,6212,6601050
1213,6212,5677480,6212,6602050
1213,6212,5677480,6212,6602700
1213,6212,5677480,6212,6603700
1213,6212,5677480,6212,6603700
1213,6212,5677480,6212,6603700
1213,6212,5677480,6212,6604700
1213,6212,5677480,6212,6605700
1213,6212,5677480,6212,6606700
1213,6212,5677480,6212,6607250
1213,6212,5677480,6212,6608250
1213,6212,5677480,6212,6608250
1213,6212,5677480,6212,6609250
1213,6212,5677480,6212,6609250
1213,6212,5677480,6212,6610250
1213,6212,5677480,6212,6610800
1213,6212,5677480,6212,6611800
1213,6212,5677480,6212,6612610
1213,6212,5677480,6212,6613610
1213,6212,5677480,6212,6614610
1213,6212,5677480,6212,6615610
1213,6212,5677480,6212,6616610
1213,6212,5677480,6212,6617610
1213,6212,5677480,6212,6618610
1213,6212,5677480,6212,6619610
1213,6212,5677480,6212,6620610
1213,6212,5677480,6212,6621080
1213,6212,5677480,6212,6621080
1213,6212,5677480,6212,6621080
1213,6212,5677480,6212,6622080
1213,6212,5677480,6212,6623080
1213,6212,5677480,6212,6624080
1213,6212,5677480,6212,6624080
1213,6212,5677480,6212,6625080
1213,6212,5677480,6212,6626080
1213,6212,5677480,6212,6627080
1213,6212,5677480,6212,6627890
1213,6212,5677480,6212,6627890
1213,6212,5677480,6212,6628890
1213,6212,5677480,6212,6628890
1213,6212,5677480,6212,6629260
1213,6212,5677480,6212,6630260
1213,6212,5677480,6212,6630260
1213,6212,5677480,6212,6631070
1213,6212,5677480,6212,6631440
1213,6212,5677480,6212,6631440
1213,6212,5677480,6212,6631440
1213,6212,5677480,6212,6632440
1213,6212,5677480,6212,6632440
1213,6212,5677480,6212,6632440
1213,6212,5677480,6212,6633440
1213,6212,5677480,6212,6634440
1213,6212,5677480,6212,6635250
1213,6212,5677480,6212,6636250
1213,6212,5677480,6212,6637250
1213,6212,5677480,6212,6637800
1213,6212,5677480,6212,6638350
1213,6212,5677480,6212,6639350
1213,6212,5677480,6212,6639820
1213,6212,5677480,6212,6639820
1213,6212,5677480,6212,6639820
1213,6212,5677480,6212,6640820
1213,6212,5677480,6212,6641820
1213,6212,5677480,6212,6642410
1213,6212,5677480,6212,6642410
1213,6212,5677480,6212,6643410
1213,6212,5677480,6212,6644410
1213,6212,5677480,6212,6645410
1213,6212,5677480,6212,6645410
1213,6212,5677480,6212,6646410
1213,6212,5677480,6212,6647410
1213,6212,5677480,6212,6647880
1213,6212,5677480,6212,6647880
1213,6212,5677480,6212,6647880
1213,6212,5677480,6212,6648880
1213,6212,5677480,6212,6648880
1213,6212,5677480,6212,6649880
1213,6212,5677480,6212,6650880
1213,6212,5677480,6212,6650880
1213,6212,5677480,6212,6651880
1213,6212,5677480,6212,6651880
1213,6212,5677480,6212,6651880
1213,6212,5677480,6212,6652880
1213,6212,5677480,6212,6653200
1213,6212,5677480,6212,6654200
1213,6212,5677480,6212,6655200
1213,6212,5677480,6212,6656010
1213,6212,5677480,6212,6656010
1213,6212,5677480,6212,6656330
1213,6212,5677480,6212,6656330
1213,6212,5677480,6212,6657140
1213,6212,5677480,6212,6657950
1213,6212,5677480,6212,6658760
1213,6212,5677480,6212,6659760
1213,6212,5677480,6212,6659760
1213,6212,5677480,6212,6660080
1213,6212,5677480,6212,6661080
1213,6212,5677480,6212,6662080
1213,6212,5677480,6212,6662310
1213,6212,5677480,6212,6663310
1213,6212,5677480,6212,6664310
1213,6212,5677480,6212,6664780
1213,6212,5677480,6212,6664780
1213,6212,5677480,6212,6664780
1213,6212,5677480,6212,6665100
1213,6212,5677480,6212,6666100
1213,6212,5677480,6212,6667100
1213,6212,5677480,6212,6667100
1213,6212,5677480,6212,6668100
1213,6212,5677480,6212,6669100
1213,6212,5677480,6212,6670100
1213,6212,5677480,6212,6671100
1213,6212,5677480,6212,6672100
1213,6212,5677480,6212,6673100
1213,6212,5677480,6212,6674100
1213,6212,5677480,6212,6675100
1213,6212,5677480,6212,6676100
1213,6212,5677480,6212,6676100
1213,6212,5677480,6212,6676910
1213,6212,5677480,6212,6676910
1213,6212,5677480,6212,6677910
1213,6212,5677480,6212,6678910
1213,6212,5677480,6212,6679910
1213,6212,5677480,6212,6680910
1213,6212,5677480,6212,6681720
1213,6212,5677480,6212,6682720
1213,6212,5677480,6212,6682720
1213,6212,5677480,6212,6683720
1213,6212,5677480,6212,6683720
1213,6212,5677480,6212,6684720
1213,6212,5677480,6212,6685720
1213,6212,5677480,6212,6686530
1213,6212,5677480,6212,6686530
1213,6212,5677480,6212,6687530
1213,6212,5677480,6212,6688530
1213,6212,5677480,6212,6689340
1213,6212,5677480,6212,6689810
1213,6212,5677480,6212,6690620
1213,6212,5677480,6212,6691430
1213,6212,5677480,6212,6691430
1213,6212,5677480,6212,6692430
1213,6212,5677480,6212,6692430
1213,6212,5677480,6212,6693430
1213,6212,5677480,6212,6694430
1213,6212,5677480,6212,6695430
1213,6212,5677480,6212,6696430
1213,6212,5677640,6212,6696590
1213,6212,5677640,6212,6697400
1213,6212,5677640,6212,6698400
1213,6212,5677640,6212,6698400
1213,6212,5677640,6212,6699210
1213,6212,5677640,6212,6700210
1213,6212,5677640,6212,6701210
1213,6212,5677640,6212,6701530
1213,6212,5677640,6212,6701760
1213,6212,5677640,6212,6702410
1213,6212,5677640,6212,6703060
1213,6212,5677640,6212,6703060
1213,6212,5677640,6212,6703060
1213,6212,5677640,6212,6703530
1213,6212,5677640,6212,6704340
1213,6212,5677640,6212,6705340
1213,6212,5677640,6212,6706340
1213,6212,5677640,6212,6707340
1213,6212,5677640,6212,6708340
1213,6212,5677640,6212,6709340
1213,6212,5677640,6212,6709560
1213,6212,5677640,6212,6710370
1213,6212,5677640,6212,6711370
1213,6212,5677640,6212,6711370
1213,6212,5677640,6212,6712370
1213,6212,5677640,6212,6713370
1213,6212,5677640,6212,6713370
1213,6212,5677640,6212,6714180
1213,6212,5677640,6212,6714180
1213,6212,5677640,6212,6714650
1213,6212,5677640,6212,6714650
1213,6212,5677640,6212,6715650
1213,6212,5677640,6212,6716650
1213,6212,5677640,6212,6717460
1213,6212,5677640,6212,6718460
1213,6212,5677640,6212,6719460
1213,6212,5677640,6212,6719780
1213,6212,5678010,6212,6720150
1213,6212,5678010,6212,6721150
1213,6212,5678010,6212,6721960
1213,6212,5678010,6212,6722960
1213,6212,5678010,6212,6723770
1213,6212,5678010,6212,6724770
1213,6212,5678010,6212,6725770
1213,6212,5678010,6212,6726580
1213,6212,5678010,6212,6727390
1213,6212,5678010,6212,6728390
1213,6212,5678010,6212,6729200
1213,6212,5678010,6212,6730200
1213,6212,5678010,6212,6730200
1213,6212,5678170,6212,6730360
1213,6212,5678170,6212,6731360
1213,6212,5678170,6212,6731820
1213,6212,5678170,6212,6732820
1213,6212,5678170,6212,6733820
1213,6212,5678170,6212,6734820
1213,6212,5678170,6212,6735820
1213,6212,5678170,6212,6736630
1213,6212,5678170,6212,6737630
1213,6212,5678170,6212,6737630
1213,6212,5678170,6212,6737630
1213,6212,5678170,6212,6738090
1213,6212,5678170,6212,6738410
1213,6212,5678170,6212,6738730
1213,6212,5678280,6212,6738840
1213,6212,5678280,6212,6739840
1213,6212,5678280,6212,6747840
1213,6212,5678280,6212,6748840
1213,6212,5678280,6212,6749840
1213,6212,5678600,6212,6750160
1213,6212,5678600,6212,6751160
1213,6212,5678600,6212,6751970
1213,6212,5678600,6212,6752780
1213,6212,5678600,6212,6753430
1213,6212,5678600,6212,6754430
1213,6212,5678600,6212,6754430
1213,6212,5678600,6212,6755430
1213,6212,5678600,6212,6755890
1213,6212,5678600,6212,6756890
1213,6212,5678600,6212,6757890
1213,6212,5678600,6212,6758360
1213,6212,5678600,6212,6758830
1213,6212,5678600,6212,6758830
1213,6212,5678600,6212,6759830
1213,6212,5678600,6212,6759830
1213,6212,5678600,6212,6760830
1213,6212,5678600,6212,6760830
1213,6212,5678600,6212,6761830
1213,6212,5678600,6212,6762300
1213,6212,5678600,6212,6762300
1213,6212,5678600,6212,6762300
1213,6212,5678600,6212,6763300
1213,6212,5678600,6212,6764110
1213,6212,5678600,6212,6764920
1213,6212,5678600,6212,6765920
1213,6212,5678600,6212,6766390
1213,6212,5678600,6212,6767200
1213,6212,5678600,6212,6768010
1213,6212,5678600,6212,6769010
1213,6212,5678600,6212,6769480
1213,6212,5678600,6212,6770480
1213,6212,5678600,6212,6770480
1213,6212,5678600,6212,6770480
1213,6212,5678600,6212,6771130
1213,6212,5678600,6212,6771130
1213,6212,5678600,6212,6771600
1213,6212,5678600,6212,6772600
1213,6212,5678600,6212,6773410
1213,6212,5678600,6212,6773880
1213,6212,5678600,6212,6773880
1213,6212,5678600,6212,6774880
1213,6212,5678600,6212,6775690
1213,6212,5678600,6212,6776690
1213,6212,5678600,6212,6777690
1213,6212,5678600,6212,6778160
1213,6212,5678600,6212,6779160
1213,6212,5678600,6212,6780160
1213,6212,5678600,6212,6780480
1213,6212,5678600,6212,6781480
1213,6212,5678600,6212,6782480
1213,6212,5678600,6212,6782480
1213,6212,5678600,6212,6783480
1213,6212,5678600,6212,6784480
1213,6212,5678600,6212,6784480
1213,6212,5678600,6212,6785480
1213,6212,5678600,6212,6785480
1213,6212,5678600,6212,6785950
1213,6212,5678600,6212,6786950
1213,6212,5678600,6212,6787950
1213,6212,5678600,6212,6788500
1213,6212,5678600,6212,6788970
1213,6212,5678600,6212,6788970
1213,6212,5678600,6212,6789620
1213,6212,5678600,6212,6790620
1213,6212,5678600,6212,6791170
1213,6212,5678600,6212,6791170
1213,6212,5678600,6212,6791980
1213,6212,5678600,6212,6792980
1213,6212,5678600,6212,6793980
1213,6212,5678600,6212,6794980
1213,6212,5679600,6212,6795980
1213,6212,5679600,6212,6796980
1213,6212,5679600,6212,6797980
1213,6212,5679600,6212,6798450
1213,6212,5679600,6212,6799450
1213,6212,5679600,6212,6800450
1213,6212,5679600,6212,6800920
1213,6212,5679600,6212,6801920
1213,6212,5679600,6212,6802920
1213,6212,5679600,6212,6803920
1213,6212,5679600,6212,6804920
1213,6212,5679600,6212,6805730
1213,6212,5679600,6212,6805730
1213,6212,5679600,6212,6805950
1213,6212,5679600,6212,6806270
1213,6212,5679600,6212,6806740
1213,6212,5679600,6212,6807740
1213,6212,5679600,6212,6807740
1213,6212,5679600,6212,6808740
1213,6212,5679600,6212,6809740
1213,6212,5679600,6212,6810740
1213,6212,5679600,6212,6810740
1213,6212,5679600,6212,6811740
1213,6212,5679600,6212,6812210
1213,6212,5679600,6212,6812210
1213,6212,5679600,6212,6813210
1213,6212,5679600,6212,6814020
1213,6212,5679600,6212,6815020
1213,6212,5679600,6212,6816020
1213,6212,5679600,6212,6816020
1213,6212,5679600,6212,6817020
1213,6212,5679600,6212,6817830
1213,6212,5679600,6212,6818830
1213,6212,5679600,6212,6818830
1213,6212,5679600,6212,6818830
1213,6212,5679600,6212,6819300
1213,6212,5679600,6212,6820110
1213,6212,5679600,6212,6820920
1213,6212,5679600,6212,6821730
1213,6212,5679600,6212,6821730
1213,6212,5679600,6212,6822730
1213,6212,5679600,6212,6823050
1213,6212,5679600,6212,6824050
1213,6212,5679600,6212,6824860
1213,6212,5679600,6212,6825090
1213,6212,5679600,6212,6826090
1213,6212,5679600,6212,6826090
1213,6212,5679760,6212,6826250
1213,6212,5679760,6212,6827250
1213,6212,5679760,6212,6828250
1213,6212,5679760,6212,6829250
1213,6212,5679760,6212,6830060
1213,6212,5679760,6212,6831060
1213,6212,5679760,6212,6831060
1213,6212,5679760,6212,6832060
1213,6212,5679760,6212,6833060
1213,6212,5679760,6212,6834060
1213,6212,5679760,6212,6834710
1213,6212,5679760,6212,6835520
1213,6212,5679760,6212,6836070
1213,6212,5679760,6212,6837070
1213,6212,5679760,6212,6837070
1213,6212,5679760,6212,6837880
1213,6212,5679760,6212,6838690
1213,6212,5679760,6212,6838690
1213,6212,5679760,6212,6839160
1213,6212,5679760,6212,6840160
1213,6212,5679760,6212,6840630
1213,6212,5679760,6212,6840630
1213,6212,5679760,6212,6841100
1213,6212,5679760,6212,6842100
1213,6212,5679760,6212,6842570
1213,6212,5679760,6212,6843380
1213,6212,5679760,6212,6844380
1213,6212,5679760,6212,6844380
1213,6212,5679760,6212,6845380
1213,6212,5679760,6212,6846190
1213,6212,5679760,6212,6847190
1213,6212,5679760,6212,6847190
1213,6212,5679760,6212,6848190
1213,6212,5679760,6212,6848660
1213,6212,5680080,6212,6848980
1213,6212,5680080,6212,6849790
1213,6212,5680080,6212,6850790
1213,6212,5680080,6212,6850790
1213,6212,5680080,6212,6851600
1213,6212,5680080,6212,6852600
1213,6212,5680080,6212,6852600
1213,6212,5680080,6212,6853600
1213,6212,5680080,6212,6853600
1213,6212,5680080,6212,6853920
1213,6212,5680080,6212,6854390
1213,6212,5680080,6212,6854390
1213,6212,5680080,6212,6855390
1213,6212,5680080,6212,6855620
1213,6212,5680080,6212,6856090
1213,6212,5680080,6212,6856090
1213,6212,5680080,6212,6856090
1213,6212,5680080,6212,6857090
1213,6212,5680080,6212,6858090
1213,6212,5680080,6212,6858900
1213,6212,5680080,6212,6858900
1213,6212,5680080,6212,6859900
1213,6212,5680080,6212,6860900
1213,6212,5680080,6212,6861710
1213,6212,5680080,6212,6861930
1213,6212,5680080,6212,6861930
1213,6212,5680080,6212,6862930
1213,6212,5680080,6212,6863400
1213,6212,5680080,6212,6864400
1213,6212,5680080,6212,6865400
1213,6212,5680080,6212,6866400
1213,6212,5680080,6212,6867400
1213,6212,5680080,6212,6867870
1213,6212,5680080,6212,6868870
1213,6212,5680080,6212,6869090
1213,6212,5680080,6212,6870090
1213,6212,5680080,6212,6871090
1213,6212,5680080,6212,6872090
1213,6212,5680080,6212,6873090
1213,6212,5680080,6212,6873740
1213,6212,5680080,6212,6874740
1213,6212,5680080,6212,6874960
1213,6212,5680080,6212,6875960
1213,6212,5680080,6212,6875960
1213,6212,5680080,6212,6875960
1213,6212,5680080,6212,6876960
1213,6212,5680080,6212,6877510
1213,6212,5680080,6212,6877740
1213,6212,5680080,6212,6878550
1213,6212,5680080,6212,6879550
1213,6212,5680080,6212,6879870
1213,6212,5680080,6212,6880870
1213,6212,5680080,6212,6881340
1213,6212,5680080,6212,6882340
1213,6212,5680080,6212,6882800
1213,6212,5680080,6212,6883280
1213,6212,5680080,6212,6884280
1213,6212,5680080,6212,6885280
1213,6212,5680080,6212,6886280
1213,6212,5680080,6212,6887280
1213,6212,5680080,6212,6887750
1213,6212,5680080,6212,6888230
1213,6212,5680080,6212,6888230
1213,6212,5680080,6212,6889230
1213,6212,5680080,6212,6889700
1213,6212,5680080,6212,6889700
1213,6212,5680080,6212,6890020
1213,6212,5680080,6212,6891020
1213,6212,5680080,6212,6891020
1213,6212,5680080,6212,6891670
1213,6212,5680080,6212,6892670
1213,6212,5680080,6212,6893670
1213,6212,5680080,6212,6894260
1213,6212,5680080,6212,6895260
1213,6212,5680080,6212,6896260
1213,6212,5680080,6212,6897260
1213,6212,5680080,6212,6897850
1213,6212,5680080,6212,6898660
1213,6212,5680080,6212,6899660
1213,6212,5680080,6212,6900660
1213,6212,5680080,6212,6901660
1213,6212,5680080,6212,6902120
1213,6212,5680080,6212,6902120
1213,6212,5680080,6212,6902590
1213,6212,5680080,6212,6903590
1213,6212,5680080,6212,6904050
1213,6212,5680080,6212,6905050
1213,6212,5680080,6212,6905600
1213,6212,5680080,6212,6905600
1213,6212,5680080,6212,6905930
1213,6212,5680080,6212,6906930
1213,6212,5680080,6212,6907930
1213,6212,5680240,6212,6908090
1213,6212,5680240,6212,6908560
1213,6212,5680240,6212,6908560
1213,6212,5680240,6212,6909560
1213,6212,5681240,6212,6910560
1213,6212,5681240,6212,6911560
1213,6212,5681240,6212,6912030
1213,6212,5681240,6212,6912500
1213,6212,5681240,6212,6912970
1213,6212,5681240,6212,6913440
1213,6212,5681240,6212,6914250
1213,6212,5681240,6212,6914720
1213,6212,5681240,6212,6915190
1213,6212,5681240,6212,6916190
1213,6212,5681240,6212,6917000
1213,6212,5681240,6212,6917810
1213,6212,5681240,6212,6918810
1213,6212,5681240,6212,6919810
1213,6212,5681240,6212,6920810
1213,6212,5681240,6212,6921810
1213,6212,5681240,6212,6922620
1213,6212,5681240,6212,6923270
1213,6212,5681240,6212,6924270
1213,6212,5681240,6212,6924270
1213,6212,5681240,6212,6924500
1213,6212,5681240,6212,6925310
1213,6212,5681240,6212,6926310
1213,6212,5681240,6212,6927310
1213,6212,5681240,6212,6928310
1213,6212,5681240,6212,6929310
1213,6212,5682240,6212,6930310
1213,6212,5682240,6212,6931310
1213,6212,5682240,6212,6931310
1213,6212,5682240,6212,6932310
1213,6212,5682240,6212,6932630
1213,6212,5682240,6212,6933440
1213,6212,5682240,6212,6934250
1213,6212,5682240,6212,6934250
1213,6212,5682240,6212,6935060
1213,6212,5682240,6212,6935060
1213,6212,5682240,6212,6935650
1213,6212,5682240,6212,6936650
1213,6212,5682240,6212,6937110
1213,6212,5682240,6212,6937430
1213,6212,5682240,6212,6937890
1213,6212,5682240,6212,6938700
1213,6212,5682240,6212,6939510
1213,6212,5682240,6212,6940510
1213,6212,5682240,6212,6940830
1213,6212,5682240,6212,6941640
1213,6212,5682240,6212,6942640
1213,6212,5682240,6212,6943640
1213,6212,5682240,6212,6944640
1213,6212,5682240,6212,6944640
1213,6212,5682240,6212,6944960
1213,6212,5682240,6212,6945960
1213,6212,5682240,6212,6946960
1213,6212,5682240,6212,6947960
1213,6212,5682240,6212,6947960
1213,6212,5682240,6212,6948280
1213,6212,5682240,6212,6948280
1213,6212,5682240,6212,6948280
1213,6212,5682240,6212,6949090
1213,6212,5682240,6212,6950090
1213,6212,5682240,6212,6950900
1213,6212,5682240,6212,6951900
1213,6212,5682240,6212,6952900
1213,6212,5682240,6212,6953220
1213,6212,5682240,6212,6953680
