ow_multigpu30-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_4cbe-policy_Random1000desharemd8fc0-de_share-gs_random-scmd_8fc0-used_nodes,ow_multigpu30-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_4cbe-policy_Random1000desharemd8fc0-de_share-gs_random-scmd_8fc0-used_gpus,ow_multigpu30-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_4cbe-policy_Random1000desharemd8fc0-de_share-gs_random-scmd_8fc0-used_gpu_milli,ow_multigpu30-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_4cbe-policy_Random1000desharemd8fc0-de_share-gs_random-scmd_8fc0-total_gpus,ow_multigpu30-dr_0.0-tn_1.3-ts_42-if_1.0-ccmd_4cbe-policy_Random1000desharemd8fc0-de_share-gs_random-scmd_8fc0-arrived_gpu_milli
1213,6212,5479380,6212,7076750
1213,6212,5479380,6212,7078750
1213,6212,5479700,6212,7079070
1213,6212,5480170,6212,7079540
1213,6212,5480170,6212,7080540
1213,6212,5480170,6212,7081540
1213,6212,5480170,6212,7082540
1213,6212,5480640,6212,7083010
1213,6212,5480640,6212,7084010
1213,6212,5480640,6212,7084010
1213,6212,5480640,6212,7085010
1213,6212,5480640,6212,7086010
1213,6212,5480960,6212,7086330
1213,6212,5481430,6212,7086800
1213,6212,5481430,6212,7087610
1213,6212,5481430,6212,7088610
1213,6212,5481430,6212,7089610
1213,6212,5481900,6212,7090080
1213,6212,5481900,6212,7090890
1213,6212,5481900,6212,7090890
1213,6212,5481900,6212,7091890
1213,6212,5481900,6212,7092890
1213,6212,5481900,6212,7093890
1213,6212,5481900,6212,7094700
1213,6212,5481900,6212,7095700
1213,6212,5482130,6212,7095930
1213,6212,5482130,6212,7096930
1213,6212,5482130,6212,7097930
1213,6212,5482450,6212,7098250
1213,6212,5482450,6212,7099250
1213,6212,5482450,6212,7100250
1213,6212,5482910,6212,7100710
1213,6212,5482910,6212,7101710
1213,6212,5483370,6212,7102170
1213,6212,5483370,6212,7102170
1213,6212,5483370,6212,7102980
1213,6212,5483960,6212,7103570
1213,6212,5483960,6212,7104380
1213,6212,5483960,6212,7105380
1213,6212,5483960,6212,7106380
1213,6212,5483960,6212,7106380
1213,6212,5483960,6212,7107380
1213,6212,5483960,6212,7108380
1213,6212,5483960,6212,7109380
1213,6212,5483960,6212,7110380
1213,6212,5483960,6212,7118380
1213,6212,5483960,6212,7119380
1213,6212,5484190,6212,7119610
1213,6212,5484190,6212,7120610
1213,6212,5484190,6212,7120610
1213,6212,5484190,6212,7128610
1213,6212,5484190,6212,7129420
1213,6212,5484190,6212,7130230
1213,6212,5484190,6212,7131040
1213,6212,5484190,6212,7132040
1213,6212,5484190,6212,7132850
1213,6212,5484190,6212,7133660
1213,6212,5484190,6212,7134660
1213,6212,5484190,6212,7134660
1213,6212,5484190,6212,7135660
1213,6212,5484190,6212,7136660
1213,6212,5484190,6212,7137660
1213,6212,5484190,6212,7138660
1213,6212,5484190,6212,7139660
1213,6212,5484190,6212,7140310
1213,6212,5484190,6212,7141120
1213,6212,5484190,6212,7142120
1213,6212,5484780,6212,7142710
1213,6212,5484780,6212,7143710
1213,6212,5485250,6212,7144180
1213,6212,5485250,6212,7145180
1213,6212,5485250,6212,7145990
1213,6212,5485250,6212,7146990
1213,6212,5485250,6212,7147990
1213,6212,5485250,6212,7148990
1213,6212,5485250,6212,7148990
1213,6212,5485250,6212,7149990
1213,6212,5485250,6212,7150990
1213,6212,5485900,6212,7151640
1213,6212,5485900,6212,7152290
1213,6212,5485900,6212,7153100
1213,6212,5485900,6212,7153910
1213,6212,5485900,6212,7157910
1213,6212,5485900,6212,7158910
1213,6212,5486370,6212,7159380
1213,6212,5486370,6212,7160380
1213,6212,5486370,6212,7161380
1213,6212,5486370,6212,7162380
1213,6212,5486370,6212,7163380
1213,6212,5486840,6212,7163850
1213,6212,5486840,6212,7164850
1213,6212,5486840,6212,7165850
1213,6212,5487300,6212,7166310
1213,6212,5487300,6212,7167310
1213,6212,5487780,6212,7167790
1213,6212,5488250,6212,7168260
1213,6212,5488470,6212,7168480
1213,6212,5488470,6212,7169480
1213,6212,5488470,6212,7169480
1213,6212,5488470,6212,7170480
1213,6212,5488470,6212,7171480
1213,6212,5488470,6212,7172290
1213,6212,5488470,6212,7176290
1213,6212,5488940,6212,7176760
1213,6212,5489310,6212,7177130
1213,6212,5489540,6212,7177360
1213,6212,5489540,6212,7177360
1213,6212,5489540,6212,7178360
1213,6212,5489540,6212,7179360
1213,6212,5490000,6212,7179820
1213,6212,5490470,6212,7180290
1213,6212,5490470,6212,7181100
1213,6212,5490470,6212,7182100
1213,6212,5490940,6212,7182570
1213,6212,5491260,6212,7182890
1213,6212,5491260,6212,7183890
1213,6212,5491260,6212,7184890
1213,6212,5491260,6212,7185700
1213,6212,5491260,6212,7186700
1213,6212,5491850,6212,7187290
1213,6212,5491850,6212,7188290
1213,6212,5492320,6212,7188760
1213,6212,5492320,6212,7189760
1213,6212,5492320,6212,7190760
1213,6212,5492320,6212,7191760
1213,6212,5492320,6212,7191760
1213,6212,5492320,6212,7191760
1213,6212,5492320,6212,7192410
1213,6212,5492320,6212,7193410
1213,6212,5492320,6212,7194410
1213,6212,5492320,6212,7194410
1213,6212,5492320,6212,7195410
1213,6212,5492790,6212,7195880
1213,6212,5492790,6212,7196880
1213,6212,5492790,6212,7197880
1213,6212,5492790,6212,7198880
1213,6212,5492790,6212,7206880
1213,6212,5492790,6212,7207530
1213,6212,5492790,6212,7207530
1213,6212,5493110,6212,7207850
1213,6212,5493110,6212,7207850
1213,6212,5493110,6212,7207850
1213,6212,5493110,6212,7208850
1213,6212,5493110,6212,7209850
1213,6212,5493110,6212,7213850
1213,6212,5493580,6212,7214320
1213,6212,5493580,6212,7214970
1213,6212,5494050,6212,7215440
1213,6212,5494520,6212,7215910
1213,6212,5494740,6212,7216130
1213,6212,5494740,6212,7217130
1213,6212,5494740,6212,7218130
1213,6212,5494740,6212,7219130
1213,6212,5494740,6212,7223130
1213,6212,5494740,6212,7224130
1213,6212,5495060,6212,7224450
1213,6212,5495060,6212,7225450
1213,6212,5495060,6212,7225450
1213,6212,5495060,6212,7226260
1213,6212,5495060,6212,7227070
1213,6212,5495060,6212,7228070
1213,6212,5495060,6212,7228880
1213,6212,5495060,6212,7228880
1213,6212,5495060,6212,7229880
1213,6212,5495060,6212,7231880
1213,6212,5495060,6212,7232880
1213,6212,5495060,6212,7233880
1213,6212,5495060,6212,7233880
1213,6212,5495060,6212,7234350
1213,6212,5495060,6212,7235350
1213,6212,5495060,6212,7235350
1213,6212,5495060,6212,7235350
1213,6212,5495060,6212,7237350
1213,6212,5495060,6212,7238350
1213,6212,5495060,6212,7239350
1213,6212,5495060,6212,7239820
1213,6212,5495060,6212,7240630
1213,6212,5495060,6212,7241440
1213,6212,5495060,6212,7242440
1213,6212,5495060,6212,7242440
1213,6212,5495060,6212,7242440
1213,6212,5495060,6212,7243090
1213,6212,5495110,6212,7243140
1213,6212,5495110,6212,7243610
1213,6212,5495110,6212,7251610
1213,6212,5495110,6212,7252610
1213,6212,5495110,6212,7253610
1213,6212,5495110,6212,7254610
1213,6212,5495110,6212,7254610
1213,6212,5495110,6212,7255260
1213,6212,5495110,6212,7256260
1213,6212,5495110,6212,7256260
1213,6212,5495110,6212,7257260
1213,6212,5495110,6212,7258260
1213,6212,5495110,6212,7259070
1213,6212,5495660,6212,7259620
1213,6212,5495660,6212,7259620
1213,6212,5495660,6212,7267620
1213,6212,5495660,6212,7267620
1213,6212,5496130,6212,7268090
1213,6212,5496130,6212,7269090
1213,6212,5496130,6212,7269090
1213,6212,5496360,6212,7269320
1213,6212,5496360,6212,7269970
1213,6212,5496360,6212,7270970
1213,6212,5496360,6212,7270970
1213,6212,5496360,6212,7271970
1213,6212,5496360,6212,7272780
1213,6212,5496360,6212,7273780
1213,6212,5496360,6212,7274780
1213,6212,5496360,6212,7274780
1213,6212,5496360,6212,7275780
1213,6212,5496360,6212,7283780
1213,6212,5496360,6212,7283780
1213,6212,5496360,6212,7291780
1213,6212,5496360,6212,7292780
1213,6212,5496360,6212,7292780
1213,6212,5496360,6212,7293780
1213,6212,5496360,6212,7301780
1213,6212,5496580,6212,7302000
1213,6212,5496580,6212,7302000
1213,6212,5497130,6212,7302550
1213,6212,5497130,6212,7303550
1213,6212,5497130,6212,7304360
1213,6212,5497130,6212,7304360
1213,6212,5497600,6212,7304830
1213,6212,5497600,6212,7306830
1213,6212,5497600,6212,7308830
1213,6212,5497600,6212,7309830
1213,6212,5497920,6212,7310150
1213,6212,5497920,6212,7311150
1213,6212,5497920,6212,7319150
1213,6212,5497920,6212,7320150
1213,6212,5497920,6212,7321150
1213,6212,5497920,6212,7322150
1213,6212,5497920,6212,7323150
1213,6212,5498390,6212,7323620
1213,6212,5498390,6212,7324430
1213,6212,5498390,6212,7325430
1213,6212,5498390,6212,7325430
1213,6212,5498390,6212,7326430
1213,6212,5498390,6212,7326430
1213,6212,5498390,6212,7327240
1213,6212,5498390,6212,7328240
1213,6212,5498390,6212,7329050
1213,6212,5498390,6212,7330050
1213,6212,5498390,6212,7330050
1213,6212,5498390,6212,7331050
1213,6212,5498390,6212,7332050
1213,6212,5498390,6212,7333050
1213,6212,5498390,6212,7333050
1213,6212,5498390,6212,7334050
1213,6212,5498390,6212,7334860
1213,6212,5498390,6212,7335670
1213,6212,5498710,6212,7335990
1213,6212,5498710,6212,7336640
1213,6212,5498710,6212,7337640
1213,6212,5498710,6212,7338640
1213,6212,5499300,6212,7339230
1213,6212,5499300,6212,7340230
1213,6212,5499300,6212,7340700
1213,6212,5499300,6212,7341170
1213,6212,5499300,6212,7341170
1213,6212,5499300,6212,7342170
1213,6212,5499300,6212,7342170
1213,6212,5499300,6212,7343170
1213,6212,5499300,6212,7344170
1213,6212,5499300,6212,7345170
1213,6212,5499300,6212,7345980
1213,6212,5499410,6212,7346090
1213,6212,5499410,6212,7347090
1213,6212,5499410,6212,7347900
1213,6212,5499410,6212,7347900
1213,6212,5499410,6212,7348710
1213,6212,5499870,6212,7349170
1213,6212,5499870,6212,7349640
1213,6212,5499870,6212,7350450
1213,6212,5499870,6212,7351450
1213,6212,5500330,6212,7351910
1213,6212,5500650,6212,7352230
1213,6212,5500650,6212,7353040
1213,6212,5500650,6212,7353850
1213,6212,5500650,6212,7354320
1213,6212,5500650,6212,7355320
1213,6212,5500650,6212,7356320
1213,6212,5500650,6212,7356320
1213,6212,5500970,6212,7356640
1213,6212,5500970,6212,7357640
1213,6212,5500970,6212,7358640
1213,6212,5501290,6212,7358960
1213,6212,5501290,6212,7360960
1213,6212,5501290,6212,7361960
1213,6212,5501290,6212,7362960
1213,6212,5501290,6212,7363960
1213,6212,5501290,6212,7364960
1213,6212,5501620,6212,7365290
1213,6212,5501620,6212,7366290
1213,6212,5501620,6212,7367100
1213,6212,5501620,6212,7368100
1213,6212,5501620,6212,7376100
1213,6212,5501620,6212,7377100
1213,6212,5502620,6212,7378100
1213,6212,5502620,6212,7378910
1213,6212,5502620,6212,7379380
1213,6212,5502620,6212,7379380
1213,6212,5502620,6212,7380380
1213,6212,5502620,6212,7381190
1213,6212,5503080,6212,7381650
1213,6212,5503400,6212,7381970
1213,6212,5503400,6212,7382970
1213,6212,5503400,6212,7383970
1213,6212,5503400,6212,7384970
1213,6212,5503400,6212,7385440
1213,6212,5503400,6212,7386440
1213,6212,5503400,6212,7387440
1213,6212,5503400,6212,7388250
1213,6212,5503400,6212,7388720
1213,6212,5503720,6212,7389040
1213,6212,5503720,6212,7389040
1213,6212,5504180,6212,7389500
1213,6212,5504180,6212,7389970
1213,6212,5504180,6212,7390970
1213,6212,5504180,6212,7391780
1213,6212,5504180,6212,7392780
1213,6212,5504180,6212,7393780
1213,6212,5504180,6212,7394780
1213,6212,5504180,6212,7395780
1213,6212,5504180,6212,7396780
1213,6212,5504180,6212,7397780
1213,6212,5504180,6212,7398780
1213,6212,5504180,6212,7399780
1213,6212,5504180,6212,7400590
1213,6212,5504180,6212,7401590
1213,6212,5504180,6212,7401590
1213,6212,5504180,6212,7402590
1213,6212,5504180,6212,7402590
1213,6212,5504180,6212,7402590
1213,6212,5504180,6212,7403590
1213,6212,5504180,6212,7404590
1213,6212,5504180,6212,7404590
1213,6212,5504180,6212,7408590
1213,6212,5504180,6212,7409060
1213,6212,5504180,6212,7410060
1213,6212,5504180,6212,7411060
1213,6212,5504180,6212,7412060
1213,6212,5504180,6212,7413060
1213,6212,5504180,6212,7414060
1213,6212,5504180,6212,7415060
1213,6212,5504180,6212,7416060
1213,6212,5504180,6212,7416060
1213,6212,5504180,6212,7416060
1213,6212,5504180,6212,7416870
1213,6212,5504180,6212,7417340
1213,6212,5504180,6212,7417340
1213,6212,5504180,6212,7418340
1213,6212,5504180,6212,7418340
1213,6212,5504660,6212,7418820
1213,6212,5504660,6212,7418820
1213,6212,5504660,6212,7419820
1213,6212,5504660,6212,7420820
1213,6212,5504660,6212,7420820
1213,6212,5504660,6212,7421630
1213,6212,5504660,6212,7422630
1213,6212,5504660,6212,7423630
1213,6212,5504660,6212,7424630
1213,6212,5504660,6212,7425630
1213,6212,5504660,6212,7426630
1213,6212,5504660,6212,7427630
1213,6212,5504660,6212,7428630
1213,6212,5504660,6212,7429100
1213,6212,5504660,6212,7429570
1213,6212,5504660,6212,7429570
1213,6212,5504660,6212,7429570
1213,6212,5504660,6212,7430570
1213,6212,5504660,6212,7431570
1213,6212,5504890,6212,7431800
1213,6212,5504890,6212,7432800
1213,6212,5504890,6212,7433610
1213,6212,5505350,6212,7434070
1213,6212,5505350,6212,7434070
1213,6212,5505350,6212,7435070
1213,6212,5505350,6212,7436070
1213,6212,5505350,6212,7437070
1213,6212,5505460,6212,7437180
1213,6212,5505460,6212,7438180
1213,6212,5505460,6212,7439180
1213,6212,5505460,6212,7440180
1213,6212,5505460,6212,7441180
1213,6212,5505460,6212,7442180
1213,6212,5505780,6212,7442500
1213,6212,5505780,6212,7443310
1213,6212,5505780,6212,7445310
1213,6212,5505780,6212,7446310
1213,6212,5505780,6212,7447310
1213,6212,5505780,6212,7448310
1213,6212,5505780,6212,7449310
1213,6212,5505780,6212,7450310
1213,6212,5505780,6212,7451120
1213,6212,5505780,6212,7452120
1213,6212,5505780,6212,7456120
1213,6212,5505780,6212,7456590
1213,6212,5505780,6212,7456590
1213,6212,5506330,6212,7457140
1213,6212,5506330,6212,7457950
1213,6212,5506330,6212,7458950
1213,6212,5506680,6212,7459300
1213,6212,5506790,6212,7459410
1213,6212,5506790,6212,7460410
1213,6212,5506790,6212,7461060
1213,6212,5506790,6212,7461530
1213,6212,5506790,6212,7462530
1213,6212,5506790,6212,7463340
1213,6212,5506790,6212,7464340
1213,6212,5506790,6212,7465340
1213,6212,5506790,6212,7466150
1213,6212,5506790,6212,7466960
1213,6212,5506790,6212,7467960
1213,6212,5506790,6212,7468770
1213,6212,5506790,6212,7469770
1213,6212,5506790,6212,7470770
1213,6212,5506790,6212,7471770
1213,6212,5506790,6212,7472770
1213,6212,5506790,6212,7473770
1213,6212,5506790,6212,7473770
1213,6212,5506790,6212,7473770
1213,6212,5506790,6212,7473770
1213,6212,5507250,6212,7474230
1213,6212,5507250,6212,7475230
1213,6212,5507250,6212,7476230
1213,6212,5507480,6212,7476460
1213,6212,5507480,6212,7477460
1213,6212,5507480,6212,7478460
1213,6212,5507480,6212,7479460
1213,6212,5507480,6212,7480270
1213,6212,5507480,6212,7481080
1213,6212,5507480,6212,7482080
1213,6212,5507480,6212,7482550
1213,6212,5507710,6212,7482780
1213,6212,5507710,6212,7483590
1213,6212,5507710,6212,7483590
1213,6212,5507710,6212,7484400
1213,6212,5507710,6212,7485400
1213,6212,5507710,6212,7485400
1213,6212,5507710,6212,7485400
1213,6212,5507710,6212,7486400
1213,6212,5507710,6212,7487400
1213,6212,5507710,6212,7487400
1213,6212,5507710,6212,7488400
1213,6212,5507710,6212,7489400
1213,6212,5507710,6212,7490400
1213,6212,5507710,6212,7490400
1213,6212,5507710,6212,7490400
1213,6212,5507940,6212,7490630
1213,6212,5507940,6212,7491630
1213,6212,5507940,6212,7499630
1213,6212,5508490,6212,7500180
1213,6212,5508490,6212,7501180
1213,6212,5508490,6212,7501990
1213,6212,5508490,6212,7502990
1213,6212,5508490,6212,7503460
1213,6212,5508490,6212,7504460
1213,6212,5508490,6212,7512460
1213,6212,5508490,6212,7513270
1213,6212,5508490,6212,7514270
1213,6212,5508490,6212,7515270
1213,6212,5508490,6212,7516270
1213,6212,5508490,6212,7517080
1213,6212,5508490,6212,7518080
1213,6212,5508490,6212,7518890
1213,6212,5508490,6212,7518890
1213,6212,5508490,6212,7519890
1213,6212,5508490,6212,7520890
1213,6212,5508490,6212,7521890
1213,6212,5508490,6212,7522890
1213,6212,5508490,6212,7523700
1213,6212,5508490,6212,7524700
1213,6212,5508490,6212,7525510
1213,6212,5508490,6212,7526510
1213,6212,5508490,6212,7527510
1213,6212,5508490,6212,7527510
1213,6212,5508490,6212,7528160
1213,6212,5508490,6212,7529160
1213,6212,5508490,6212,7530160
1213,6212,5508490,6212,7530970
1213,6212,5508650,6212,7531130
1213,6212,5508650,6212,7532130
1213,6212,5508650,6212,7532130
1213,6212,5508650,6212,7534130
1213,6212,5508810,6212,7534290
1213,6212,5508810,6212,7535290
1213,6212,5508810,6212,7536290
1213,6212,5508810,6212,7536290
1213,6212,5508810,6212,7536940
1213,6212,5508810,6212,7537940
1213,6212,5508810,6212,7538750
1213,6212,5509270,6212,7539210
1213,6212,5509500,6212,7539440
1213,6212,5509500,6212,7540440
1213,6212,5509500,6212,7541440
1213,6212,5509500,6212,7541920
1213,6212,5509500,6212,7542920
1213,6212,5509500,6212,7543920
1213,6212,5509500,6212,7544920
1213,6212,5509500,6212,7545920
1213,6212,5509500,6212,7546920
1213,6212,5509500,6212,7547730
1213,6212,5509500,6212,7548730
1213,6212,5509500,6212,7549730
1213,6212,5509500,6212,7549730
1213,6212,5509500,6212,7550540
1213,6212,5509500,6212,7550540
1213,6212,5509500,6212,7550540
1213,6212,5509500,6212,7551540
1213,6212,5509500,6212,7552350
1213,6212,5509500,6212,7553350
1213,6212,5509500,6212,7554350
1213,6212,5509500,6212,7555350
1213,6212,5509500,6212,7556350
1213,6212,5509500,6212,7557350
1213,6212,5509500,6212,7558350
1213,6212,5509500,6212,7559350
1213,6212,5509500,6212,7560350
1213,6212,5509500,6212,7561160
1213,6212,5509500,6212,7561630
1213,6212,5509500,6212,7562440
1213,6212,5509500,6212,7563250
1213,6212,5509500,6212,7563720
1213,6212,5509500,6212,7564720
1213,6212,5509500,6212,7565720
1213,6212,5509500,6212,7566370
1213,6212,5509960,6212,7566830
1213,6212,5509960,6212,7567640
1213,6212,5509960,6212,7567640
1213,6212,5509960,6212,7568640
1213,6212,5509960,6212,7569640
1213,6212,5509960,6212,7570640
1213,6212,5509960,6212,7571640
1213,6212,5509960,6212,7572640
1213,6212,5509960,6212,7573640
1213,6212,5509960,6212,7574640
1213,6212,5509960,6212,7575640
1213,6212,5509960,6212,7576640
1213,6212,5509960,6212,7576640
1213,6212,5509960,6212,7577640
1213,6212,5509960,6212,7578640
1213,6212,5509960,6212,7579640
1213,6212,5509960,6212,7580640
1213,6212,5509960,6212,7581640
1213,6212,5509960,6212,7582640
1213,6212,5509960,6212,7583640
1213,6212,5510120,6212,7583800
1213,6212,5510120,6212,7584800
1213,6212,5510120,6212,7585610
1213,6212,5510120,6212,7586080
1213,6212,5510120,6212,7586730
1213,6212,5510120,6212,7586730
1213,6212,5510120,6212,7587730
1213,6212,5510120,6212,7588540
1213,6212,5510120,6212,7589540
1213,6212,5510120,6212,7590350
1213,6212,5510120,6212,7591350
1213,6212,5510120,6212,7591350
1213,6212,5510120,6212,7592350
1213,6212,5510120,6212,7600350
1213,6212,5510120,6212,7600350
1213,6212,5510120,6212,7601160
1213,6212,5510120,6212,7601970
1213,6212,5510580,6212,7602430
1213,6212,5510580,6212,7603430
1213,6212,5510580,6212,7603430
1213,6212,5511040,6212,7603890
1213,6212,5511040,6212,7604890
1213,6212,5511040,6212,7605700
1213,6212,5511040,6212,7605700
1213,6212,5511040,6212,7606510
1213,6212,5511040,6212,7607510
1213,6212,5511040,6212,7608510
1213,6212,5511040,6212,7609510
1213,6212,5511040,6212,7610510
1213,6212,5511040,6212,7611510
1213,6212,5511040,6212,7611980
1213,6212,5511040,6212,7612980
1213,6212,5511040,6212,7620980
1213,6212,5511040,6212,7621790
1213,6212,5511040,6212,7622260
1213,6212,5511040,6212,7623070
1213,6212,5511040,6212,7624070
1213,6212,5511040,6212,7625070
1213,6212,5511040,6212,7625070
1213,6212,5511270,6212,7625300
1213,6212,5511270,6212,7625770
1213,6212,5511270,6212,7626770
1213,6212,5511270,6212,7627770
1213,6212,5511270,6212,7628770
1213,6212,5511500,6212,7629000
1213,6212,5511500,6212,7630000
1213,6212,5511500,6212,7631000
1213,6212,5511720,6212,7631220
1213,6212,5511720,6212,7632220
1213,6212,5511720,6212,7632870
1213,6212,5511720,6212,7633870
1213,6212,5511720,6212,7634680
1213,6212,5511940,6212,7634900
1213,6212,5511940,6212,7635900
1213,6212,5511940,6212,7636550
1213,6212,5511940,6212,7640550
1213,6212,5512260,6212,7640870
1213,6212,5512260,6212,7641340
1213,6212,5512260,6212,7642340
1213,6212,5512260,6212,7643340
1213,6212,5512260,6212,7644340
1213,6212,5512260,6212,7645340
1213,6212,5512810,6212,7645890
1213,6212,5512810,6212,7646890
1213,6212,5512810,6212,7647360
1213,6212,5512810,6212,7648360
1213,6212,5512810,6212,7648360
1213,6212,5512810,6212,7649170
1213,6212,5512810,6212,7649170
1213,6212,5512810,6212,7649980
1213,6212,5513130,6212,7650300
1213,6212,5513130,6212,7651110
1213,6212,5513130,6212,7652110
1213,6212,5513130,6212,7652580
1213,6212,5513130,6212,7653580
1213,6212,5513130,6212,7654580
1213,6212,5513130,6212,7655580
1213,6212,5513290,6212,7655740
1213,6212,5513290,6212,7663740
1213,6212,5513290,6212,7664740
1213,6212,5513290,6212,7666740
1213,6212,5513290,6212,7666740
1213,6212,5513290,6212,7670740
1213,6212,5513290,6212,7671740
1213,6212,5513290,6212,7671740
1213,6212,5513290,6212,7672740
1213,6212,5513290,6212,7673390
1213,6212,5513290,6212,7673860
1213,6212,5513290,6212,7674670
1213,6212,5513290,6212,7675670
1213,6212,5513290,6212,7676670
1213,6212,5513290,6212,7677670
1213,6212,5513290,6212,7678320
1213,6212,5513290,6212,7679320
1213,6212,5513290,6212,7680130
1213,6212,5513610,6212,7680450
1213,6212,5513610,6212,7680450
1213,6212,5513930,6212,7680770
1213,6212,5513930,6212,7681770
1213,6212,5513930,6212,7681770
1213,6212,5513930,6212,7682770
1213,6212,5513930,6212,7686770
1213,6212,5513930,6212,7687770
1213,6212,5513930,6212,7688770
